date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:41:13	105690/105690	---M--	200	added ('OK')	image/jpeg	etag:%2219cda-5ea6ce54dc500%22	https://kewaqi.com/upfile/20221007153828136.jpg	E:/kewaqi/kewaqi/kewaqi.com/upfile/20221007153828136.jpg	(from https://kewaqi.com/index.php?ac=Article&at=Read&did=64)
22:41:16	112071/112071	---M--	200	added ('OK')	image/jpeg	etag:%221b5c7-5ea6ce3c10a80%22	https://kewaqi.com/upfile/20221007153802197.jpg	E:/kewaqi/kewaqi/kewaqi.com/upfile/20221007153802197.jpg	(from https://kewaqi.com/index.php?ac=Article&at=Read&did=63)
22:41:18	110889/110889	---M--	200	added ('OK')	image/jpeg	etag:%221b129-5ea6ce1d8c280%22	https://kewaqi.com/upfile/bbf1fc6ca016bedf2ad95b13a6795876.jpg	E:/kewaqi/kewaqi/kewaqi.com/upfile/bbf1fc6ca016bedf2ad95b13a6795876.jpg	(from https://kewaqi.com/index.php?ac=Article&at=Read&did=62)
22:41:21	146385/146385	---M--	200	added ('OK')	image/jpeg	etag:%2223bd1-5eae836304a80%22	https://kewaqi.com/upfile/20221013184546188.jpg	E:/kewaqi/kewaqi/kewaqi.com/upfile/20221013184546188.jpg	(from https://kewaqi.com/index.php?ac=Article&at=Read&did=62)
22:41:23	104008/104008	---M--	200	added ('OK')	image/jpeg	etag:%2219648-5ea6cddbbe740%22	https://kewaqi.com/upfile/d26a2ce04c26c1d8e3b0ccb12494325a.jpg	E:/kewaqi/kewaqi/kewaqi.com/upfile/d26a2ce04c26c1d8e3b0ccb12494325a.jpg	(from https://kewaqi.com/index.php?ac=Article&at=Read&did=60)
22:41:23	22043/22043	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:41:17%20GMT	https://kewaqi.com/index.php?ac=Article&at=List&tid=38&pageid=1	E:/kewaqi/kewaqi/kewaqi.com/indexe2cf.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=38&pageid=2)
22:41:27	136035/136035	---M--	200	added ('OK')	image/jpeg	etag:%2221363-5ea6d14b081c0%22	https://kewaqi.com/upfile/af6f0b156e599c6c8190d433d25ca1b6.jpg	E:/kewaqi/kewaqi/kewaqi.com/upfile/af6f0b156e599c6c8190d433d25ca1b6.jpg	(from https://kewaqi.com/index.php?ac=Article&at=Read&did=85)
22:41:30	80221/80221	---M--	200	added ('OK')	image/jpeg	etag:%221395d-5ea6d137f54c0%22	https://kewaqi.com/upfile/342d02a938129f294aa913fd87374ab9.jpg	E:/kewaqi/kewaqi/kewaqi.com/upfile/342d02a938129f294aa913fd87374ab9.jpg	(from https://kewaqi.com/index.php?ac=Article&at=Read&did=84)
22:41:33	110093/110093	---M--	200	added ('OK')	image/jpeg	etag:%221ae0d-5ea6d11c4d380%22	https://kewaqi.com/upfile/a8a75c6ea0445ba63bad611aa08c2d0b.jpg	E:/kewaqi/kewaqi/kewaqi.com/upfile/a8a75c6ea0445ba63bad611aa08c2d0b.jpg	(from https://kewaqi.com/index.php?ac=Article&at=Read&did=83)
22:41:35	128941/128941	---M--	200	added ('OK')	image/jpeg	etag:%221f7ad-5ea6d1065dfc0%22	https://kewaqi.com/upfile/9046af5254dbc09fcc48825566e7c912.jpg	E:/kewaqi/kewaqi/kewaqi.com/upfile/9046af5254dbc09fcc48825566e7c912.jpg	(from https://kewaqi.com/index.php?ac=Article&at=Read&did=82)
22:41:36	73527/73527	---M--	200	added ('OK')	image/jpeg	etag:%2211f37-5ea6d0ec9e300%22	https://kewaqi.com/upfile/b6b866db8825d2673083b76992e065d3.jpg	E:/kewaqi/kewaqi/kewaqi.com/upfile/b6b866db8825d2673083b76992e065d3.jpg	(from https://kewaqi.com/index.php?ac=Article&at=Read&did=81)
22:41:39	130966/130966	---M--	200	added ('OK')	image/jpeg	etag:%221ff96-5ea6d0d98b600%22	https://kewaqi.com/upfile/5bfe98b1dffdfda7994b69e28f15e2b3.jpg	E:/kewaqi/kewaqi/kewaqi.com/upfile/5bfe98b1dffdfda7994b69e28f15e2b3.jpg	(from https://kewaqi.com/index.php?ac=Article&at=Read&did=80)
22:41:42	123445/123445	---M--	200	added ('OK')	image/jpeg	etag:%221e235-5ea6d0bed7700%22	https://kewaqi.com/upfile/3cc2f838899d66c2c86e518c59181095.jpg	E:/kewaqi/kewaqi/kewaqi.com/upfile/3cc2f838899d66c2c86e518c59181095.jpg	(from https://kewaqi.com/index.php?ac=Article&at=Read&did=79)
22:41:43	42807/42807	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:41:37%20GMT	https://kewaqi.com/index.php?ac=Article&at=Read&did=114	E:/kewaqi/kewaqi/kewaqi.com/indexe8b6.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=48)
22:41:45	42761/42761	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:41:39%20GMT	https://kewaqi.com/index.php?ac=Article&at=Read&did=113	E:/kewaqi/kewaqi/kewaqi.com/index4260.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=48)
22:41:47	27968/27968	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:41:41%20GMT	https://kewaqi.com/index.php?ac=Article&at=Read&did=112	E:/kewaqi/kewaqi/kewaqi.com/indexd26e.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=48)
22:41:49	27965/27965	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:41:43%20GMT	https://kewaqi.com/index.php?ac=Article&at=Read&did=111	E:/kewaqi/kewaqi/kewaqi.com/index2ee4.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=48)
22:41:52	45101/45101	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:41:45%20GMT	https://kewaqi.com/index.php?ac=Article&at=Read&did=110	E:/kewaqi/kewaqi/kewaqi.com/indexed0c.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=48)
22:41:53	27964/27964	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:41:47%20GMT	https://kewaqi.com/index.php?ac=Article&at=Read&did=109	E:/kewaqi/kewaqi/kewaqi.com/indexb2c5.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=48)
22:41:55	28086/28086	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:41:49%20GMT	https://kewaqi.com/index.php?ac=Article&at=Read&did=108	E:/kewaqi/kewaqi/kewaqi.com/index2892.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=48)
22:41:58	27830/27830	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:41:52%20GMT	https://kewaqi.com/index.php?ac=Article&at=Read&did=107	E:/kewaqi/kewaqi/kewaqi.com/indexf6f8.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=48)
22:42:00	27959/27959	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:41:54%20GMT	https://kewaqi.com/index.php?ac=Article&at=Read&did=106	E:/kewaqi/kewaqi/kewaqi.com/indexc900.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=48)
22:42:03	18243/18243	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:41:57%20GMT	https://kewaqi.com/index.php?ac=Article&at=List&tid=48&pageid=2	E:/kewaqi/kewaqi/kewaqi.com/index6879.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=48)
22:42:06	42983/42983	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:42:00%20GMT	https://kewaqi.com/index.php?ac=Article&at=Read&did=133	E:/kewaqi/kewaqi/kewaqi.com/index49d5.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=53)
22:42:06	20313/20313	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:42:00%20GMT	https://kewaqi.com/index.php?ac=Article&at=List&tid=49	E:/kewaqi/kewaqi/kewaqi.com/indexf629.php	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=2)
22:42:10	46310/46310	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:42:04%20GMT	https://kewaqi.com/index.php?ac=Article&at=Read&did=132	E:/kewaqi/kewaqi/kewaqi.com/indexb34e.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=53)
22:42:12	28196/28196	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:42:06%20GMT	https://kewaqi.com/index.php?ac=Article&at=Read&did=131	E:/kewaqi/kewaqi/kewaqi.com/index34d0.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=53)
22:42:15	28187/28187	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:42:09%20GMT	https://kewaqi.com/index.php?ac=Article&at=Read&did=130	E:/kewaqi/kewaqi/kewaqi.com/indexc24c.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=53)
22:42:18	28196/28196	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:42:12%20GMT	https://kewaqi.com/index.php?ac=Article&at=Read&did=129	E:/kewaqi/kewaqi/kewaqi.com/index56d8.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=53)
22:42:22	28192/28192	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:42:16%20GMT	https://kewaqi.com/index.php?ac=Article&at=Read&did=128	E:/kewaqi/kewaqi/kewaqi.com/index18d5.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=53)
22:42:30	46302/46302	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:42:22%20GMT	https://kewaqi.com/index.php?ac=Article&at=Read&did=127	E:/kewaqi/kewaqi/kewaqi.com/indexf18c.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=53)
22:42:36	22437/22437	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:42:30%20GMT	https://kewaqi.com/index.php?ac=Article&at=List&tid=2&pageid=1	E:/kewaqi/kewaqi/kewaqi.com/indexbcfd.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=2&pageid=2)
22:42:41	27990/27990	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:42:35%20GMT	https://kewaqi.com/index.php?ac=Article&at=Read&did=105	E:/kewaqi/kewaqi/kewaqi.com/index7e75.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=2&pageid=4)
22:42:46	22435/22435	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:42:40%20GMT	https://kewaqi.com/index.php?ac=Article&at=List&tid=12&pageid=1	E:/kewaqi/kewaqi/kewaqi.com/indexbccb.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=12&pageid=2)
22:42:49	22802/22802	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:42:44%20GMT	https://kewaqi.com/index.php?ac=Article&at=List&tid=13&pageid=1	E:/kewaqi/kewaqi/kewaqi.com/index9e5e.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=13&pageid=2)
22:42:53	22/22	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:42:47%20GMT	https://kewaqi.com/index.php?ac=Article&at=GetClick&did=9	E:/kewaqi/kewaqi/kewaqi.com/indexf36c.html	(from https://kewaqi.com/index.php?ac=Article&at=Read&did=9)
22:42:54	22/22	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:42:49%20GMT	https://kewaqi.com/index.php?ac=Article&at=GetClick&did=8	E:/kewaqi/kewaqi/kewaqi.com/indexf769.html	(from https://kewaqi.com/index.php?ac=Article&at=Read&did=8)
22:43:05	22/22	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:42:59%20GMT	https://kewaqi.com/index.php?ac=Article&at=GetClick&did=7	E:/kewaqi/kewaqi/kewaqi.com/indexc771.html	(from https://kewaqi.com/index.php?ac=Article&at=Read&did=7)
22:43:08	43073/43073	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:43:02%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=114	E:/kewaqi/kewaqi/kewaqi.com/html/en/indexe8b6.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=48)
22:43:10	43027/43027	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:43:04%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=113	E:/kewaqi/kewaqi/kewaqi.com/html/en/index4260.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=48)
22:43:14	28094/28094	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:43:08%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=112	E:/kewaqi/kewaqi/kewaqi.com/html/en/indexd26e.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=48)
22:43:17	28091/28091	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:43:11%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=111	E:/kewaqi/kewaqi/kewaqi.com/html/en/index2ee4.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=48)
22:43:19	45367/45367	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:43:13%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=110	E:/kewaqi/kewaqi/kewaqi.com/html/en/indexed0c.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=48)
22:43:24	28212/28212	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:43:18%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=108	E:/kewaqi/kewaqi/kewaqi.com/html/en/index2892.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=48)
22:43:27	18040/18040	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:43:21%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=48&pageid=2	E:/kewaqi/kewaqi/kewaqi.com/html/en/index6879.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=48)
22:43:30	43249/43249	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:43:24%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=133	E:/kewaqi/kewaqi/kewaqi.com/html/en/index49d5.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=53)
22:43:32	46576/46576	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:43:27%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=132	E:/kewaqi/kewaqi/kewaqi.com/html/en/indexb34e.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=53)
22:43:36	28322/28322	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:43:30%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=131	E:/kewaqi/kewaqi/kewaqi.com/html/en/index34d0.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=53)
22:43:39	28313/28313	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:43:33%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=130	E:/kewaqi/kewaqi/kewaqi.com/html/en/indexc24c.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=53)
22:43:42	28322/28322	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:43:36%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=129	E:/kewaqi/kewaqi/kewaqi.com/html/en/index56d8.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=53)
22:43:44	28318/28318	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:43:38%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=128	E:/kewaqi/kewaqi/kewaqi.com/html/en/index18d5.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=53)
22:43:46	46568/46568	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:43:40%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=Read&did=127	E:/kewaqi/kewaqi/kewaqi.com/html/en/indexf18c.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=53)
22:43:52	22289/22289	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:43:46%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=2&pageid=1	E:/kewaqi/kewaqi/kewaqi.com/html/en/indexbcfd.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=2&pageid=2)
22:43:57	22279/22279	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:43:52%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=12&pageid=1	E:/kewaqi/kewaqi/kewaqi.com/html/en/indexbccb.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=12&pageid=2)
22:44:01	22646/22646	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:43:55%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=13&pageid=1	E:/kewaqi/kewaqi/kewaqi.com/html/en/index9e5e.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=13&pageid=2)
22:44:05	22320/22320	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:43:59%20GMT	https://kewaqi.com/index.php?ac=Article&at=List&tid=48&pageid=1	E:/kewaqi/kewaqi/kewaqi.com/index650b.html	(from https://kewaqi.com/index.php?ac=Article&at=List&tid=48&pageid=2)
22:44:11	22172/22172	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:44:05%20GMT	https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=48&pageid=1	E:/kewaqi/kewaqi/kewaqi.com/html/en/index650b.html	(from https://kewaqi.com/html/en/index.php?ac=Article&at=List&tid=48&pageid=2)
